Date,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TCS.NS,TECHM.NS,WIPRO.NS
2020-08-07,431.498291015625,645.2633056640625,339.3501281738281,538.00244140625,141.9645538330078,3554.297607421875,695.312255859375,77.9249038696289,2701.408447265625,886.3966064453125,547.4601440429688,486.3113098144531,595.6771850585938,1999.4215087890625,346.2048034667969,490.74853515625,810.6575317382812,146.42247009277344,267.3829345703125,844.1516723632812,6344.337890625,787.3858032226562,67.2912826538086,56.59423065185547,71.55583953857422,968.7882690429688,858.1331176757812,172.80117797851562,495.317626953125,494.7293701171875,1978.5789794921875,535.2847900390625,127.85736846923828
2020-08-10,429.3075256347656,638.8427734375,337.2587585449219,536.1317138671875,140.4087677001953,3561.524169921875,759.1990356445312,77.62460327148438,3024.3818359375,909.1500244140625,548.847900390625,489.4792785644531,597.5418701171875,1995.985107421875,351.6210632324219,491.08599853515625,811.041015625,148.51368713378906,270.9082336425781,885.0845947265625,6277.75,781.6243286132812,69.17354583740234,56.882057189941406,72.08452606201172,956.7825317382812,855.3175048828125,175.65626525878906,512.1751708984375,496.3511657714844,1967.7613525390625,550.9607543945312,127.85736846923828
2020-08-11,446.13720703125,642.58935546875,338.6742248535156,528.69677734375,145.1775665283203,3504.390380859375,742.4043579101562,78.1351089477539,3037.623046875,890.738037109375,542.3049926757812,496.9335021972656,597.44384765625,1999.51220703125,355.29632568359375,503.2823791503906,808.5687255859375,151.6505126953125,271.7845764160156,886.7901000976562,6316.03125,779.6099243164062,69.21276092529297,56.450313568115234,71.9218521118164,963.0787353515625,850.2294921875,176.78924560546875,509.5382385253906,492.15374755859375,1965.2613525390625,545.2639770507812,128.8944549560547
2020-08-12,449.2243347167969,634.2930297851562,334.83929443359375,525.4349365234375,142.65786743164062,3441.34033203125,727.2317504882812,77.29430389404297,3023.60595703125,875.669189453125,568.7144775390625,495.5590515136719,597.44384765625,1985.447265625,354.8127746582031,501.98077392578125,814.1101684570312,152.50938415527344,265.9090881347656,875.5889282226562,6393.06689453125,775.7664184570312,69.5656967163086,56.198463439941406,72.40986633300781,960.2803955078125,846.5741577148438,184.26687622070312,501.15673828125,493.7277526855469,1945.822509765625,559.2025756835938,127.3042984008789
2020-08-13,446.2367858886719,633.5746459960938,334.97637939453125,513.5869750976562,142.4380645751953,3439.9853515625,725.4663696289062,77.44444274902344,3031.85107421875,872.5875854492188,574.66259765625,493.3927307128906,588.6109008789062,1988.6588134765625,355.9733581542969,500.14892578125,810.9132080078125,150.4555206298828,266.13812255859375,913.34130859375,6451.86669921875,772.6405029296875,70.53579711914062,56.55824279785156,72.69454193115234,957.7754516601562,851.1187744140625,182.99794006347656,490.4676513671875,514.2381591796875,1943.323486328125,563.242919921875,127.67301177978516
2020-08-14,434.0377502441406,623.267822265625,326.3023376464844,507.1114501953125,139.76617431640625,3433.752685546875,736.4879760742188,79.18610382080078,2997.220947265625,875.911376953125,562.3697509765625,481.9320068359375,576.8338012695312,1966.27197265625,349.5415954589844,489.0130615234375,812.9591674804688,146.68386840820312,260.4020690917969,906.0582275390625,6314.37939453125,767.035888671875,71.46549224853516,55.47889709472656,71.33216094970703,954.0518798828125,829.186279296875,178.10348510742188,500.4032287597656,512.7594604492188,1932.720458984375,562.3135986328125,127.44255065917969
2020-08-17,436.32818603515625,625.5028076171875,331.5626220703125,500.2040710449219,137.9567413330078,3494.54443359375,736.3449096679688,81.67850494384766,3035.77978515625,875.8629760742188,570.1023559570312,481.1400146484375,578.15869140625,1986.306640625,348.3809509277344,494.749755859375,816.2840576171875,148.43898010253906,264.4053955078125,922.6526489257812,6487.08984375,770.234619140625,77.04369354248047,57.06195068359375,72.65386962890625,943.9191284179688,832.1995239257812,175.0218048095703,497.57794189453125,518.7217407226562,1942.4183349609375,582.6357421875,129.95452880859375
2020-08-18,443.94635009765625,632.8811645507812,335.0008544921875,504.9049377441406,136.06272888183594,3535.7802734375,729.8560180664062,82.06887817382812,3056.441650390625,876.1051635742188,566.6128540039062,492.20477294921875,586.5008544921875,2002.859130859375,357.4241638183594,502.89666748046875,824.8518676757812,148.28961181640625,272.7305908203125,926.10986328125,6606.60693359375,776.4112548828125,76.8415756225586,58.03338623046875,72.28787231445312,956.19580078125,850.0814819335938,176.83457946777344,495.3647766113281,520.6296997070312,1956.5123291015625,576.1714477539062,130.30023193359375
2020-08-19,442.35302734375,628.4910888671875,334.02618408203125,514.066650390625,136.53622436523438,3500.641845703125,723.6532592773438,81.13798522949219,3064.929443359375,870.0679321289062,562.9645385742188,496.91009521484375,592.2421875,1984.091064453125,362.16339111328125,503.427001953125,817.818603515625,148.21495056152344,269.9920654296875,930.304443359375,6699.7666015625,766.6160888671875,76.5182113647461,57.241844177246094,72.12519073486328,962.0632934570312,853.2428588867188,178.60198974609375,495.7422180175781,522.967041015625,1945.177001953125,587.2012329101562,128.94053649902344
2020-08-20,433.1414794921875,627.5332641601562,332.4442443847656,504.1853942871094,139.49559020996094,3494.04736328125,727.8043823242188,83.17994689941406,3093.739501953125,867.5,563.1630249023438,493.36944580078125,583.9982299804688,1976.9454345703125,355.6832275390625,494.9907531738281,814.2807006835938,146.23574829101562,266.556396484375,917.9969482421875,6684.8154296875,760.3410034179688,81.73260498046875,59.11273193359375,73.69091796875,946.4918212890625,842.572998046875,176.51731872558594,492.8172607421875,523.9686279296875,1941.9439697265625,586.958740234375,126.38246154785156
2020-08-21,438.6186218261719,626.8297119140625,332.0033874511719,499.1008605957031,138.70079040527344,3507.281005859375,725.9434814453125,83.78053283691406,3150.050048828125,870.1649169921875,559.8322143554688,505.7852783203125,586.9915161132812,1991.7340087890625,358.9716491699219,495.13531494140625,808.8671875,146.98260498046875,266.76556396484375,916.52197265625,6683.18603515625,776.756103515625,85.65350341796875,58.32119369506836,76.90371704101562,939.6314086914062,850.8717651367188,179.82559204101562,502.2999572753906,520.6774291992188,1938.28076171875,591.9686279296875,125.99066925048828
2020-08-24,443.94635009765625,638.6082153320312,342.06842041015625,505.4805603027344,138.58241271972656,3530.405517578125,717.3552856445312,83.96070861816406,3143.1142578125,866.8313598632812,559.6735229492188,520.4139404296875,587.6295166015625,1984.814453125,367.8697509765625,510.1759948730469,807.6736450195312,146.90792846679688,276.29571533203125,913.9405517578125,6788.13525390625,772.8563232421875,85.20886993408203,58.465118408203125,75.3379898071289,945.9050903320312,850.4766235351562,182.59007263183594,503.3377990722656,520.4389038085938,1937.849609375,583.8074340820312,125.69107055664062
2020-08-25,449.92138671875,648.8003540039062,356.8451232910156,507.1593933105469,139.64779663085938,3520.017578125,713.538330078125,84.35106658935547,3148.6435546875,858.1387939453125,556.421875,521.6484375,588.6600952148438,1970.975830078125,373.67291259765625,517.2623901367188,799.7452392578125,145.93698120117188,278.85504150390625,903.8455810546875,6814.44482421875,763.9171752929688,83.9153823852539,57.92544174194336,75.13465118408203,939.7442626953125,837.6827392578125,188.48153686523438,495.4591369628906,520.4389038085938,1933.1513671875,596.8168334960938,124.4235610961914
2020-08-26,461.4233703613281,654.9664916992188,357.104736328125,493.5845947265625,138.70079040527344,3534.23095703125,713.7769165039062,85.25194549560547,3101.014892578125,859.5052490234375,565.30419921875,521.066162109375,581.0538940429688,1974.322265625,376.574462890625,547.2955322265625,810.572265625,145.6009063720703,286.1445617675781,893.2896728515625,6717.3544921875,759.3140258789062,83.10694885253906,58.573055267333984,75.37865447998047,964.6583862304688,829.0874633789062,190.2036590576172,495.5064392089844,523.8732299804688,1942.50439453125,592.1705322265625,125.3914794921875
2020-08-27,471.0830383300781,651.609130859375,355.826416015625,490.3707580566406,139.6647186279297,3522.5556640625,721.601806640625,84.4111328125,3170.517822265625,859.9413452148438,563.20263671875,518.1077880859375,584.9796752929688,1963.8751220703125,379.3309631347656,584.125732421875,807.375244140625,145.07809448242188,282.8184814453125,899.4202880859375,6802.99072265625,755.7330322265625,82.94525146484375,57.67357635498047,75.31764221191406,952.6074829101562,831.11279296875,195.46063232421875,502.20556640625,519.5804443359375,1938.1085205078125,594.3927612304688,125.52975463867188
2020-08-28,507.0827331542969,653.085693359375,359.5780944824219,502.1707763671875,140.3749542236328,3501.55859375,714.3494873046875,83.5102767944336,3174.785888671875,847.7893676757812,560.2682495117188,519.2259521484375,578.404052734375,1946.4189453125,396.25677490234375,641.7814331054688,797.3156127929688,146.04901123046875,292.19927978515625,905.1823120117188,6808.83740234375,755.1491088867188,82.0964126586914,57.817501068115234,74.13825988769531,955.112548828125,841.28857421875,203.79934692382812,524.3790283203125,521.8699340820312,1929.6180419921875,607.9273071289062,125.3914794921875
2020-08-31,494.68450927734375,617.6453857421875,341.6520690917969,492.24151611328125,137.92291259765625,3438.981689453125,680.903076171875,80.68756103515625,3029.232177734375,826.5475463867188,550.7117309570312,519.8547973632812,564.124267578125,1915.1234130859375,381.6521911621094,607.6025390625,791.6463012695312,142.72549438476562,279.1039733886719,871.1637573242188,6555.66650390625,748.0343017578125,77.93296813964844,58.96880340576172,72.77588653564453,939.1124267578125,817.7755126953125,192.15235900878906,490.8829650878906,507.84649658203125,1945.737060546875,598.756103515625,125.0457992553711
2020-09-01,483.68048095703125,634.532470703125,356.9382019042969,524.0439453125,137.7368927001953,3480.46875,702.8507690429688,80.14703369140625,3134.287109375,843.4577026367188,546.9048461914062,525.189208984375,568.5407104492188,1955.192138671875,378.1219482421875,604.951171875,779.3274536132812,142.05332946777344,284.9396057128906,880.6133422851562,6618.6357421875,759.6351318359375,80.68165588378906,57.097923278808594,73.36556243896484,942.068603515625,825.8272094726562,197.6812744140625,492.0152587890625,523.2531127929688,1936.341552734375,588.1304321289062,125.18407440185547
2020-09-02,482.3858337402344,635.0762939453125,359.36749267578125,528.1691284179688,140.00291442871094,3506.496337890625,704.4730224609375,81.85868072509766,3230.902587890625,843.6127319335938,556.6994018554688,528.3804321289062,570.0619506835938,1937.1026611328125,379.5244140625,617.5814208984375,787.724853515625,142.91220092773438,283.51556396484375,880.9359741210938,6633.1083984375,750.0512084960938,79.99447631835938,57.781532287597656,75.3790054321289,960.5511474609375,840.0536499023438,196.0044708251953,485.4575500488281,524.5410766601562,1952.546630859375,594.0695190429688,126.15199279785156
2020-09-03,472.97515869140625,634.1283569335938,354.5725402832031,516.1293334960938,139.81690979003906,3458.1796875,704.8069458007812,81.49834442138672,3184.146728515625,859.1952514648438,560.5061645507812,526.8663330078125,571.3869018554688,1934.841064453125,370.1910705566406,609.193359375,797.5712890625,143.09890747070312,278.1778259277344,886.0986938476562,6778.646484375,768.8674926757812,78.98392486572266,56.882057189941406,74.25579833984375,953.2846069335938,842.0296020507812,193.19468688964844,493.90234375,551.8722534179688,1982.156005859375,613.7451782226562,130.36936950683594
2020-09-04,453.3072814941406,626.3109741210938,352.329345703125,501.8829650878906,136.41786193847656,3420.338623046875,691.447509765625,79.54646301269531,3126.574951171875,837.75,555.7874755859375,521.4622192382812,563.9771728515625,1921.72607421875,360.32574462890625,594.056396484375,783.5901489257812,139.43931579589844,274.8617248535156,868.9049682617188,6891.2626953125,761.3094482421875,76.55862426757812,56.05454635620117,72.82061767578125,937.5551147460938,824.4935913085938,187.25790405273438,483.52325439453125,542.857177734375,1972.933349609375,604.5740356445312,127.21209716796875
2020-09-07,456.792724609375,624.958984375,343.3516540527344,494.4959411621094,135.35250854492188,3437.135986328125,683.9566650390625,79.24616241455078,3103.245849609375,856.617431640625,562.1320190429688,517.3624267578125,580.857666015625,1956.0516357421875,361.1478271484375,586.87353515625,788.619873046875,141.23171997070312,272.611083984375,859.3631591796875,6909.52099609375,769.3246459960938,74.69923400878906,55.01118469238281,73.27818298339844,939.992431640625,828.3465576171875,188.43618774414062,484.2781066894531,520.200439453125,2005.9041748046875,603.6852416992188,128.47959899902344
2020-09-08,442.5024108886719,622.025634765625,342.8471374511719,477.851318359375,139.3772430419922,3444.104736328125,675.7978515625,78.04500579833984,3019.337890625,842.84716796875,575.693603515625,518.2708129882812,571.0432739257812,1937.6453857421875,363.37237548828125,578.87109375,800.7681884765625,140.52223205566406,269.01611328125,845.1195068359375,6923.75390625,756.3334350585938,73.28447723388672,53.57203674316406,72.75820922851562,951.0278930664062,834.8175048828125,184.94664001464844,473.5687255859375,513.5702514648438,2024.1351318359375,607.8464965820312,130.23106384277344
2020-09-09,429.45684814453125,601.3271484375,335.28985595703125,483.75128173828125,137.29721069335938,3450.2880859375,694.2625732421875,76.2432861328125,3062.50439453125,858.47802734375,572.5609741210938,510.8399963378906,574.8218994140625,1928.600341796875,355.53814697265625,582.9205322265625,790.9216918945312,137.27337646484375,264.1265869140625,838.4817504882812,6915.36767578125,765.0567016601562,73.08236694335938,52.31278991699219,72.90381622314453,975.5133056640625,820.4923706054688,176.60797119140625,480.5510559082031,510.1360778808594,2006.421142578125,608.7353515625,130.36936950683594
2020-09-10,444.99200439453125,611.549072265625,342.7198181152344,477.13177490234375,145.53265380859375,3432.70556640625,693.5468139648438,76.0631103515625,3061.970703125,848.9231567382812,572.9178466796875,508.0680847167969,590.426513671875,1930.0926513671875,358.53643798828125,598.2022094726562,801.4076538085938,138.09494018554688,262.80206298828125,849.0377197265625,6931.08544921875,770.13134765625,73.20365142822266,52.996376037597656,73.88141632080078,1044.4110107421875,835.0151977539062,179.59901428222656,479.2772521972656,521.3929443359375,2009.437744140625,606.0285034179688,131.15292358398438
